chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,MultipleXYSeriesLabelGenerator,212.0,100.0,0.4716981132075472,60.0,1.6666666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CustomXYToolTipGenerator.java,CustomXYToolTipGenerator,169.0,92.0,0.5443786982248521,39.0,2.358974358974359
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/XYZToolTipGenerator.java,XYZToolTipGenerator,53.0,48.0,0.9056603773584906,11.0,4.363636363636363
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,BoxAndWhiskerToolTipGenerator,133.0,81.0,0.6090225563909775,42.0,1.9285714285714286
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,AbstractXYItemLabelGenerator,315.0,160.0,0.5079365079365079,106.0,1.509433962264151
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,ItemLabelAnchor,92.0,89.0,0.967391304347826,9.0,9.88888888888889
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,IntervalCategoryItemLabelGenerator,122.0,68.0,0.5573770491803278,41.0,1.6585365853658536
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/XYSeriesLabelGenerator.java,XYSeriesLabelGenerator,57.0,52.0,0.9122807017543859,15.0,3.466666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,SymbolicXYItemLabelGenerator,156.0,87.0,0.5576923076923077,36.0,2.4166666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,BubbleXYItemLabelGenerator,242.0,127.0,0.5247933884297521,70.0,1.8142857142857143
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/FlowLabelGenerator.java,FlowLabelGenerator,54.0,48.0,0.8888888888888888,12.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,StandardCategorySeriesLabelGenerator,144.0,87.0,0.6041666666666666,41.0,2.1219512195121952
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/PieToolTipGenerator.java,PieToolTipGenerator,54.0,49.0,0.9074074074074074,12.0,4.083333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,StandardCrosshairLabelGenerator,137.0,80.0,0.583941605839416,33.0,2.4242424242424243
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,StandardXYItemLabelGenerator,173.0,115.0,0.6647398843930635,62.0,1.8548387096774193
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardFlowLabelGenerator.java,StandardFlowLabelGenerator,115.0,68.0,0.591304347826087,26.0,2.6153846153846154
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,StandardCategoryToolTipGenerator,119.0,76.0,0.6386554621848739,34.0,2.235294117647059
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,StandardXYZToolTipGenerator,231.0,122.0,0.5281385281385281,70.0,1.7428571428571429
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,StandardPieSectionLabelGenerator,230.0,145.0,0.6304347826086957,64.0,2.265625
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,StandardCategoryItemLabelGenerator,133.0,86.0,0.6466165413533834,43.0,2.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/PieSectionLabelGenerator.java,PieSectionLabelGenerator,85.0,74.0,0.8705882352941177,22.0,3.3636363636363638
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CrosshairLabelGenerator.java,CrosshairLabelGenerator,50.0,45.0,0.9,11.0,4.090909090909091
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYToolTipGenerator.java,StandardXYToolTipGenerator,174.0,115.0,0.6609195402298851,58.0,1.9827586206896552
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/ItemLabelPosition.java,ItemLabelPosition,170.0,94.0,0.5529411764705883,26.0,3.6153846153846154
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,IntervalCategoryToolTipGenerator,141.0,77.0,0.5460992907801419,46.0,1.673913043478261
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CategoryToolTipGenerator.java,CategoryToolTipGenerator,61.0,56.0,0.9180327868852459,13.0,4.3076923076923075
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator,213.0,110.0,0.5164319248826291,59.0,1.8644067796610169
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,StandardXYSeriesLabelGenerator,151.0,93.0,0.6158940397350994,45.0,2.066666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,CategorySeriesLabelGenerator,56.0,51.0,0.9107142857142857,14.0,3.642857142857143
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,HighLowItemLabelGenerator,198.0,93.0,0.4696969696969697,55.0,1.690909090909091
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/labels/CategoryItemLabelGenerator.java,CategoryItemLabelGenerator,77.0,70.0,0.9090909090909091,17.0,4.117647058823529
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/ShapeUtils.java,ShapeUtils,489.0,227.0,0.46421267893660534,103.0,2.203883495145631
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/ArrayUtils.java,ArrayUtils,188.0,82.0,0.43617021276595747,46.0,1.7826086956521738
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/LineUtils.java,LineUtils,151.0,68.0,0.4503311258278146,48.0,1.4166666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/SerialUtils.java,SerialUtils,634.0,221.0,0.34858044164037855,208.0,1.0625
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/CloneUtils.java,CloneUtils,174.0,85.0,0.4885057471264368,64.0,1.328125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/PaintUtils.java,PaintUtils,201.0,84.0,0.417910447761194,72.0,1.1666666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/Args.java,Args,114.0,80.0,0.7017543859649122,41.0,1.951219512195122
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/package-info.java,package-info,4.0,3.0,0.75,0.0,Infinity
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/internal/HashUtils.java,HashUtils,192.0,127.0,0.6614583333333334,41.0,3.097560975609756
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/ChartHints.java,ChartHints,93.0,68.0,0.7311827956989247,28.0,2.4285714285714284
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/ChartElement.java,ChartElement,48.0,44.0,0.9166666666666666,10.0,4.4
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/ChartElementVisitor.java,ChartElementVisitor,47.0,43.0,0.9148936170212766,10.0,4.3
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYImageAnnotation.java,XYImageAnnotation,272.0,138.0,0.5073529411764706,59.0,2.3389830508474576
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/TextAnnotation.java,TextAnnotation,314.0,177.0,0.5636942675159236,62.0,2.8548387096774195
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYTextAnnotation.java,XYTextAnnotation,583.0,301.0,0.516295025728988,102.0,2.950980392156863
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/AbstractAnnotation.java,AbstractAnnotation,198.0,130.0,0.6565656565656566,63.0,2.0634920634920637
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java,XYDrawableAnnotation,270.0,128.0,0.4740740740740741,47.0,2.723404255319149
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYTitleAnnotation.java,XYTitleAnnotation,359.0,147.0,0.40947075208913647,60.0,2.45
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryLineAnnotation.java,CategoryLineAnnotation,390.0,192.0,0.49230769230769234,73.0,2.6301369863013697
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYDataImageAnnotation.java,XYDataImageAnnotation,335.0,176.0,0.5253731343283582,70.0,2.5142857142857142
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYAnnotation.java,XYAnnotation,64.0,53.0,0.828125,11.0,4.818181818181818
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYPolygonAnnotation.java,XYPolygonAnnotation,321.0,150.0,0.4672897196261682,61.0,2.459016393442623
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYLineAnnotation.java,XYLineAnnotation,331.0,151.0,0.4561933534743202,75.0,2.013333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryPointerAnnotation.java,CategoryPointerAnnotation,480.0,244.0,0.5083333333333333,73.0,3.3424657534246576
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYShapeAnnotation.java,XYShapeAnnotation,272.0,122.0,0.4485294117647059,62.0,1.967741935483871
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYPointerAnnotation.java,XYPointerAnnotation,494.0,243.0,0.49190283400809715,75.0,3.24
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryTextAnnotation.java,CategoryTextAnnotation,246.0,123.0,0.5,33.0,3.727272727272727
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/AbstractXYAnnotation.java,AbstractXYAnnotation,186.0,109.0,0.5860215053763441,35.0,3.1142857142857143
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,XYBoxAnnotation,342.0,166.0,0.4853801169590643,69.0,2.4057971014492754
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/Annotation.java,Annotation,57.0,50.0,0.8771929824561403,15.0,3.3333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryAnnotation.java,CategoryAnnotation,60.0,50.0,0.8333333333333334,10.0,5.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYAnnotationBoundsInfo.java,XYAnnotationBoundsInfo,64.0,57.0,0.890625,11.0,5.181818181818182
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/StandardChartTheme.java,StandardChartTheme,1644.0,697.0,0.4239659367396594,300.0,2.3233333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator,60.0,51.0,0.85,13.0,3.923076923076923
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator,193.0,104.0,0.538860103626943,46.0,2.260869565217391
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator,179.0,91.0,0.5083798882681564,39.0,2.3333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator,73.0,67.0,0.9178082191780822,23.0,2.9130434782608696
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator,204.0,109.0,0.5343137254901961,46.0,2.369565217391304
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator,61.0,56.0,0.9180327868852459,16.0,3.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator,183.0,93.0,0.5081967213114754,42.0,2.2142857142857144
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator,64.0,59.0,0.921875,18.0,3.2777777777777777
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator,66.0,61.0,0.9242424242424242,19.0,3.210526315789474
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator,179.0,94.0,0.5251396648044693,39.0,2.41025641025641
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator,151.0,82.0,0.543046357615894,25.0,3.28
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator,140.0,82.0,0.5857142857142857,30.0,2.7333333333333334
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,SunJPEGEncoderAdapter,156.0,97.0,0.6217948717948718,40.0,2.425
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,SunPNGEncoderAdapter,117.0,81.0,0.6923076923076923,28.0,2.892857142857143
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageEncoderFactory.java,ImageEncoderFactory,143.0,91.0,0.6363636363636364,61.0,1.4918032786885247
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/EncoderUtil.java,EncoderUtil,178.0,125.0,0.702247191011236,96.0,1.3020833333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageFormat.java,ImageFormat,52.0,46.0,0.8846153846153846,14.0,3.2857142857142856
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageEncoder.java,ImageEncoder,95.0,82.0,0.8631578947368421,25.0,3.28
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/package-info.java,package-info,4.0,3.0,0.75,2.0,1.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/axis/SubCategoryAxis.java,SubCategoryAxis,397.0,165.0,0.4156171284634761,88.0,1.875
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,DateTickUnitType,74.0,57.0,0.7702702702702703,11.0,5.181818181818182
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/axis/ModuloAxis.java,ModuloAxis,398.0,187.0,0.46984924623115576,70.0,2.6714285714285713
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLocation.java,AxisLocation,81.0,55.0,0.6790123456790124,22.0,2.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/axis/LogarithmicAxis.java,LogarithmicAxis,951.0,456.0,0.4794952681388013,347.0,1.314121037463977
